bloc,The block number or section of data. Used to group time periods.
icustayid,The ID number for a patient’s ICU stay (unique for each hospital visit to ICU).
timestep,The time step or hour/minute when the data was recorded (time since ICU admission).
gender,Whether the patient is male or female.
age,Patient’s age in years.
elixhauser,"A score that measures how many other health issues (like diabetes, heart disease, etc.) the patient has. Higher = more illnesses."
re_admission,Whether the patient was readmitted to the ICU after discharge (yes/no).
died_in_hosp,Did the patient die in the hospital (yes/no).
died_within_48h_of_out_time,Did the patient die within 48 hours after leaving the ICU (yes/no).
morta_90,Did the patient die within 90 days of ICU admission (yes/no).
delay_end_of_record_and_discharge_or_death,The time gap between the last recorded data and the patient’s discharge or death.
Height_cm,Patient’s height in centimeters.
Weight_kg,Patient’s weight in kilograms.
GCS,Glasgow Coma Scale: measures level of consciousness (lower = more unconscious).
RASS,Richmond Agitation-Sedation Scale: shows how awake or sedated a patient is.
HR,Heart Rate: number of heartbeats per minute.
SysBP,Systolic Blood Pressure: pressure when heart beats.
MeanBP,Mean Blood Pressure: average blood pressure value.
DiaBP,Diastolic Blood Pressure: pressure when heart rests.
RR,Respiratory Rate: number of breaths per minute.
SpO2,Blood oxygen level (percentage).
Temp_C / Temp_F,Body temperature in Celsius or Fahrenheit.
CVP,Central Venous Pressure: pressure in a large central vein (shows fluid status).
Interface,"Type of breathing support (e.g., mask, ventilator tube)."
FiO2_100 / FiO2_1,Fraction of Inspired Oxygen: amount of oxygen given (100% or decimal form).
O2flow,Flow rate of oxygen being given.
PEEP,Positive End-Expiratory Pressure: pressure kept in lungs by a ventilator to help keep airways open.
TidalVolume,Amount of air delivered to the lungs in one breath by the ventilator.
MinuteVentil,Total volume of air breathed per minute.
PAWmean / PAWpeak / PAWplateau,Different pressure measurements in the airway from the ventilator.
"Potassium, Sodium, Chloride","Main electrolytes in the blood, important for body functions."
Glucose,Blood sugar level.
BUN,Blood Urea Nitrogen: shows kidney function.
Creatinine,Another kidney function marker.
"Magnesium, Calcium, Ionised_Ca",Minerals important for muscles and nerves.
CO2_mEqL,Carbon dioxide level in blood (metabolic indicator).
"SGOT (AST), SGPT (ALT)",Liver enzymes that show liver health.
Total_bili / Direct_bili,Bilirubin levels (related to liver and red blood cells).
Albumin,Protein made by the liver (low values can show poor nutrition or liver disease).
Troponin,Marker of heart damage.
CRP,C-reactive protein: measures inflammation.
Hb,Hemoglobin: oxygen-carrying protein in red blood cells.
Ht,Hematocrit: % of blood that is red blood cells.
RBC_count,Number of red blood cells.
WBC_count,White blood cell count (shows infection or immune response).
Platelets_count,Platelet count (helps with blood clotting).
"PTT, PT, INR",Tests showing how long it takes blood to clot.
Arterial_pH,Blood acidity/alkalinity level.
paO2,Oxygen pressure in arterial blood.
paCO2,Carbon dioxide pressure in arterial blood.
Arterial_BE,Base excess: shows if there's a metabolic imbalance.
Arterial_lactate,Lactate level: high means poor oxygen delivery or shock.
HCO3,Bicarbonate level (helps maintain pH balance).
ETCO2,End-tidal CO2: CO2 level from exhaled air.
SvO2,Oxygen level in venous blood (shows how much oxygen the body is using).
mechvent,Whether the patient is on mechanical ventilation (yes/no).
extubated,Whether the ventilator tube was removed (yes/no).
median_dose_vaso / max_dose_vaso,Strength of vasopressor drugs (used to raise blood pressure).
input_step / input_total,Amount of fluids or drugs given (this step and total).
output_step / output_total,"Amount of fluids leaving the body (urine, drains)."
cumulated_balance,Total fluid gained or lost (input minus output).
Shock_Index,Heart rate divided by systolic blood pressure (shows shock severity).
PaO2_FiO2,Ratio showing oxygenation efficiency of the lungs.
SOFA,Sequential Organ Failure Assessment: measures how badly organs are failing.
SIRS,Systemic Inflammatory Response Syndrome score: shows inflammation level in the body.
,